client,t_bis_mon,ts_amt
C001,1,21279
C001,2,31703
C001,3,17843
C001,4,26036
C001,5,98544
C001,6,24509
C001,7,34224
C001,8,14956
C001,9,11635
C001,10,83457
C001,11,60077
C001,12,20077
C002,1,79686
C002,2,25171
C002,3,84139
C002,4,18992
C002,5,59597
C002,6,86632
C002,7,49757
C002,8,72968
C002,9,38871
C002,10,82434
C002,11,18373
C002,12,28373
C003,1,67254
C003,2,34314
C003,3,18944
C003,4,83976
C003,5,89937
C003,6,64309
C003,7,60352
C003,8,94994
C003,9,32778
C003,10,11200
C003,11,74569
C003,12,64569
C004,1,23024
C004,2,20819
C004,3,49054
C004,4,55552
C004,5,95144
C004,6,91189
C004,7,99814
C004,8,77580
C004,9,77704
C004,10,52395
C004,11,40598
C004,12,24569
C005,1,67255
C005,2,45583
C005,3,19300
C005,4,21925
C005,5,71983
C005,6,32260
C005,7,21078
C005,8,84403
C005,9,77918
C005,10,13061
C005,11,44448
C005,12,64448
C006,1,75859
C006,2,39519
C006,3,39434
C006,4,99621
C006,5,72480
C006,6,47258
C006,7,37641
C006,8,70982
C006,9,15204
C006,10,41349
C006,11,58728
C006,12,84737
C007,1,16401
C007,2,42324
C007,3,33504
C007,4,32118
C007,5,52735
C007,6,49367
C007,7,70391
C007,8,98980
C007,9,98035
C007,10,51256
C007,11,94510
C007,12,56224
C008,1,50370
C008,2,72413
C008,3,34226
C008,4,64542
C008,5,34432
C008,6,66008
C008,7,25721
C008,8,29954
C008,9,94793
C008,10,32071
C008,11,18215
C008,12,65621
C009,1,88294
C009,2,35113
C009,3,35971
C009,4,19992
C009,5,11644
C009,6,36613
C009,7,53174
C009,8,62863
C009,9,38761
C009,10,15168
C009,11,77320
C009,12,58009
C010,1,58092
C010,2,46947
C010,3,71439
C010,4,80156
C010,5,15763
C010,6,93531
C010,7,76641
C010,8,27903
C010,9,95197
C010,10,62954
C010,11,36332
C010,12,12754
C011,1,22329
C011,2,67267
C011,3,75896
C011,4,12754
C011,5,66631
C011,6,98917
C011,7,40512
C011,8,62860
C011,9,67485
C011,10,18361
C011,11,17640
C011,12,70550
